medium,UnbNIO,247720557,16572
medium,UnbNIO,233447410,14852
medium,UnbNIO,238492064,15186
medium,UnbNIO,238575607,15266
medium,UnbNIO,238788012,15477
medium,UnbNIO,238545475,15214
medium,Apache,87582189,7713
medium,Apache,87631540,7739
medium,Apache,87784620,7758
medium,Apache,83708121,7579
medium,Apache,87310232,7757
medium,Apache,87568113,7794
medium,Apache,87833645,7774
medium,Apache,112738786,9345
medium,Apache,87854044,7761
medium,Apache,87417105,7713
medium,Apache,87135220,7711
medium,Apache,84271671,7618
medium,Apache,87389329,7785
medium,Apache,87708848,7743
medium,Apache,84540250,7633
medium,Apache,84142973,7617
medium,Apache,87996554,7727
medium,Apache,83969328,7774
medium,Apache,87481247,7756
medium,Apache,87500885,7754
medium,Apache,84493436,7801
medium,Apache,87450769,7765
medium,Apache,85971243,7709
medium,Apache,87987949,7735
medium,Apache,87713950,7720
medium,Apache,87311636,7788
medium,Apache,87355059,7781
medium,Apache,87448639,7715
medium,Apache,87407366,7713
medium,Apache,87845745,7712
medium,Guava,962720587,71356
medium,Guava,962630822,71934
medium,Guava,962303122,71770
medium,Guava,962476345,71237
medium,Guava,962447785,71321
medium,Guava,962528730,71626
medium,Guava,963146765,71160
medium,Guava,962934059,71439
medium,Guava,962479098,71272
medium,Guava,962195797,71318
medium,Guava,962105868,71141
medium,Guava,962264060,71322
medium,Guava,962738075,71106
medium,Guava,962810585,72983
medium,Guava,962204835,71522
medium,Guava,962981922,71915
medium,Guava,962282041,71426
medium,Guava,962167141,71477
medium,Guava,952974855,71175
medium,Guava,962297294,71614
medium,Guava,962567660,71317
medium,Guava,962321305,71967
medium,Guava,962869411,71639
medium,Guava,962850137,71748
medium,Guava,969764757,70180
medium,Guava,962869905,71747
medium,Guava,962516206,71704
medium,Guava,962661069,71423
medium,Guava,962576676,71766
medium,Guava,962407593,71421
medium,RAF,98119539,9028
medium,RAF,98501697,9050
medium,RAF,98716310,9074
medium,RAF,99466481,9116
medium,RAF,98598436,9027
medium,RAF,98674047,9048
medium,RAF,98106185,9035
medium,RAF,98311516,9091
medium,RAF,98867220,9063
medium,RAF,98223988,9065
medium,RAF,98237419,9086
medium,RAF,98125180,9042
medium,RAF,98500949,9051
medium,RAF,98921704,9035
medium,RAF,99092031,9091
medium,RAF,98930526,9048
medium,RAF,98245481,9019
medium,RAF,98956607,9042
medium,RAF,99885181,9121
medium,RAF,98789657,9097
medium,RAF,98554806,9066
medium,RAF,98062249,9082
medium,RAF,98287152,9096
medium,RAF,98420786,9013
medium,RAF,97856317,9064
medium,RAF,98264135,9085
medium,RAF,98427213,9034
medium,RAF,98983074,9076
medium,RAF,98281359,9033
medium,RAF,98377708,9069
medium,Filewriter,83462711,7631
medium,Filewriter,83867153,7626
medium,Filewriter,82423312,7597
medium,Filewriter,83748352,7665
medium,Filewriter,83243260,7647
medium,Filewriter,83197476,7645
medium,Filewriter,83736895,7664
medium,Filewriter,84075712,7696
medium,Filewriter,83913070,7652
medium,Filewriter,83287865,7664
medium,Filewriter,83538115,7645
medium,Filewriter,83360504,7613
medium,Filewriter,83158032,7635
medium,Filewriter,83323577,7618
medium,Filewriter,83757213,7636
medium,Filewriter,82630342,7591
medium,Filewriter,83588672,7687
medium,Filewriter,83311546,7692
medium,Filewriter,82886925,7596
medium,Filewriter,83174320,7691
medium,Filewriter,83730794,7644
medium,Filewriter,83142121,7545
medium,Filewriter,83211469,7618
medium,Filewriter,83276668,7637
medium,Filewriter,82970369,7592
medium,Filewriter,83960458,7648
medium,Filewriter,83483471,7672
medium,Filewriter,82721002,7581
medium,Filewriter,83559671,7672
medium,Filewriter,83156705,7669
medium,IOStream,83170527,7585
medium,IOStream,83288766,7575
medium,IOStream,82722017,7581
medium,IOStream,83676307,7530
medium,IOStream,83164799,7561
medium,IOStream,83630218,7584
medium,IOStream,83953722,7517
medium,IOStream,83651219,7560
medium,IOStream,83130825,7603
medium,IOStream,83237098,7594
medium,IOStream,83564388,7524
medium,IOStream,83447296,7608
medium,IOStream,83312640,7573
medium,IOStream,83742905,7524
medium,IOStream,83109478,7580
medium,IOStream,83199983,7568
medium,IOStream,83103502,7546
medium,IOStream,83211142,7588
medium,IOStream,83987039,7587
medium,IOStream,83531052,7570
medium,IOStream,82614107,7596
medium,IOStream,83505578,7529
medium,IOStream,83436998,7540
medium,IOStream,83067452,7580
medium,IOStream,83885037,7578
medium,IOStream,83735720,7592
medium,IOStream,83193062,7602
medium,IOStream,83794562,7526
medium,IOStream,83298315,7573
medium,IOStream,83592598,7599
medium,Channel,99716169,9199
medium,Channel,99383023,9169
medium,Channel,99566496,9027
medium,Channel,99843142,9236
medium,Channel,99919810,9143
medium,Channel,99336229,9135
medium,Channel,99983142,9118
medium,Channel,99684069,9189
medium,Channel,99021675,9117
medium,Channel,99665606,9032
medium,Channel,99983648,9019
medium,Channel,99910807,9225
medium,Channel,100635301,9379
medium,Channel,99776750,9028
medium,Channel,99143782,9070
medium,Channel,99211619,9083
medium,Channel,99140721,9150
medium,Channel,99192547,9119
medium,Channel,99896952,9024
medium,Channel,100376391,9162
medium,Channel,99584070,9250
medium,Channel,99186509,9020
medium,Channel,99184805,9131
medium,Channel,99385822,9113
medium,Channel,99532326,9180
medium,Channel,99485294,9139
medium,Channel,99586772,9157
medium,Channel,99864757,9159
medium,Channel,99693085,9196
medium,Channel,99575291,9142
